date,high,low,open,close,volume,quoteVolume,weightedAverage
1470052800,5.17e-06,4.93e-06,4.99e-06,5e-06,1.33425798,268355.83784168,4.97e-06
1470067200,4.98e-06,4.93e-06,4.95e-06,4.94e-06,0.02481148,5020.61287439,4.94e-06
1470081600,5.01e-06,4.92e-06,4.95e-06,5e-06,0.9930627,200837.41759946,4.94e-06
1470096000,5.11e-06,4.95e-06,4.95e-06,5e-06,0.0555728,11064.50824785,5.02e-06
1470110400,5e-06,4.3e-06,5e-06,4.49e-06,2.34950676,493464.75116673,4.76e-06
1470124800,5.2e-06,4.67e-06,4.69e-06,4.88e-06,2.06201636,410648.15884674,5.02e-06
1470139200,4.94e-06,4.56e-06,4.88e-06,4.65e-06,0.41155218,89171.67920026,4.61e-06
1470153600,4.94e-06,4.5e-06,4.65e-06,4.86e-06,0.83594456,176065.58067784,4.74e-06
1470168000,4.8e-06,4.4e-06,4.8e-06,4.67e-06,1.03304131,220500.58892054,4.68e-06
1470182400,4.8e-06,4.68e-06,4.68e-06,4.79e-06,0.50280721,104873.21718131,4.79e-06
1470196800,4.99e-06,4.75e-06,4.78e-06,4.76e-06,0.27408665,56979.67591327,4.81e-06
1470211200,4.98e-06,4.67e-06,4.76e-06,4.95e-06,1.22438387,257704.16921749,4.75e-06
1470225600,5.07e-06,4.62e-06,4.95e-06,4.97e-06,0.76036065,160547.80343429,4.73e-06
1470240000,4.94e-06,4.37e-06,4.91e-06,4.78e-06,0.15478616,33217.18486776,4.65e-06
1470254400,4.63e-06,4.38e-06,4.63e-06,4.44e-06,0.04332021,9643.4625066,4.49e-06
1470268800,4.89e-06,4.4e-06,4.52e-06,4.56e-06,0.08425897,18116.35776307,4.65e-06
1470283200,4.59e-06,4.4e-06,4.56e-06,4.55e-06,0.02623468,5872.05300626,4.46e-06
1470297600,5.01e-06,4.55e-06,4.67e-06,4.9e-06,0.09414596,19461.06491545,4.83e-06
1470312000,4.91e-06,4.55e-06,4.9e-06,4.75e-06,0.18682062,39627.31082302,4.71e-06
1470326400,4.9e-06,4.55e-06,4.64e-06,4.9e-06,0.090843,19341.69079846,4.69e-06
1470340800,5e-06,4.18e-06,4.7e-06,4.64e-06,0.48232912,105414.52727224,4.57e-06
1470355200,4.71e-06,4.6e-06,4.64e-06,4.6e-06,0.06644235,14191.12472495,4.68e-06
1470369600,4.71e-06,4.31e-06,4.6e-06,4.42e-06,0.31167052,68066.7263539,4.57e-06
1470384000,4.7e-06,4.25e-06,4.45e-06,4.47e-06,0.12003296,27061.57173212,4.43e-06
1470398400,5.08e-06,4.33e-06,4.47e-06,4.98e-06,1.18396689,237653.17109216,4.98e-06
1470412800,5.09e-06,4.56e-06,4.69e-06,4.84e-06,0.5889933,119177.90022708,4.94e-06
1470427200,5.1e-06,4.63e-06,4.83e-06,4.87e-06,0.962359,193267.4677197,4.97e-06
1470441600,5e-06,4.86e-06,4.86e-06,4.86e-06,0.03708997,7586.19777463,4.88e-06
1470456000,4.86e-06,4.78e-06,4.86e-06,4.78e-06,0.26104699,54156.37844157,4.82e-06
1470470400,4.78e-06,4.74e-06,4.78e-06,4.74e-06,0.03900885,8211.9950459,4.75e-06
1470484800,4.74e-06,4.65e-06,4.74e-06,4.66e-06,0.06027321,12866.93152358,4.68e-06
1470499200,4.72e-06,4.63e-06,4.67e-06,4.63e-06,0.22403904,48273.48333534,4.64e-06
1470513600,4.68e-06,4.63e-06,4.68e-06,4.63e-06,0.01257253,2708.52848172,4.64e-06
1470528000,4.63e-06,4.61e-06,4.63e-06,4.61e-06,0.11836685,25627.87633826,4.61e-06
1470542400,4.74e-06,4.61e-06,4.61e-06,4.61e-06,0.06624961,14257.87229708,4.64e-06
1470556800,4.61e-06,4.61e-06,4.61e-06,4.61e-06,0.047532,10310.63039492,4.61e-06
1470571200,4.61e-06,4.27e-06,4.61e-06,4.39e-06,0.5240198,118848.60572153,4.4e-06
1470585600,4.47e-06,4.37e-06,4.4e-06,4.47e-06,0.19586785,44594.36003833,4.39e-06
1470600000,4.53e-06,4.34e-06,4.47e-06,4.52e-06,0.42050778,95860.76037227,4.38e-06
1470614400,4.6e-06,4.52e-06,4.52e-06,4.52e-06,0.05935798,13045.21868798,4.55e-06
1470628800,4.61e-06,4.53e-06,4.53e-06,4.55e-06,0.0447512,9854.37136128,4.54e-06
1470643200,4.55e-06,3.94e-06,4.55e-06,4.45e-06,4.06218608,982862.4545068,4.13e-06
1470657600,4.39e-06,4.15e-06,4.39e-06,4.18e-06,0.08120713,19204.15670436,4.22e-06
1470672000,4.51e-06,4e-06,4.18e-06,4.19e-06,1.00142942,244044.00953307,4.1e-06
1470686400,4.19e-06,4.05e-06,4.19e-06,4.12e-06,0.05808609,14025.74609954,4.14e-06
1470700800,4.2e-06,4.12e-06,4.16e-06,4.2e-06,0.04952793,11908.36908909,4.15e-06
1470715200,4.22e-06,4.2e-06,4.2e-06,4.2e-06,0.01915281,4557.81285907,4.2e-06
1470729600,4.3e-06,4.2e-06,4.22e-06,4.2e-06,0.08742268,20801.05532825,4.2e-06
1470744000,4.42e-06,4.16e-06,4.2e-06,4.34e-06,0.21827928,50410.11070114,4.33e-06
1470758400,4.45e-06,4.23e-06,4.34e-06,4.26e-06,0.10210837,23465.35623827,4.35e-06
1470772800,4.28e-06,4.16e-06,4.28e-06,4.16e-06,0.05297406,12525.55587476,4.22e-06
1470787200,4.51e-06,4.15e-06,4.18e-06,4.18e-06,0.06744428,15563.33647173,4.33e-06
1470801600,4.21e-06,4.14e-06,4.18e-06,4.14e-06,0.06574375,15859.45064504,4.14e-06
1470816000,4.14e-06,4.12e-06,4.13e-06,4.13e-06,0.04673477,11315.14953503,4.13e-06
1470830400,4.56e-06,4.13e-06,4.13e-06,4.52e-06,0.18838133,42977.2386647,4.38e-06
1470844800,4.52e-06,4.14e-06,4.52e-06,4.15e-06,0.36854901,87856.86420094,4.19e-06
1470859200,4.16e-06,4.13e-06,4.15e-06,4.16e-06,0.24639587,59343.29613977,4.15e-06
1470873600,4.26e-06,4.05e-06,4.16e-06,4.13e-06,1.24155632,298554.96597982,4.15e-06
1470888000,4.34e-06,4.16e-06,4.16e-06,4.29e-06,0.44192422,102158.78462895,4.32e-06
1470902400,4.57e-06,4.3e-06,4.3e-06,4.43e-06,0.18642494,41888.08276787,4.45e-06
1470916800,4.43e-06,4.31e-06,4.31e-06,4.43e-06,0.05060407,11535.58303875,4.38e-06
1470931200,4.5e-06,4.31e-06,4.33e-06,4.32e-06,0.7613776,176261.89393951,4.31e-06
1470945600,4.73e-06,4.13e-06,4.43e-06,4.27e-06,1.04571199,243184.51347945,4.3e-06
1470960000,4.52e-06,4.36e-06,4.38e-06,4.42e-06,0.03060455,6957.69377501,4.39e-06
1470974400,4.39e-06,4.15e-06,4.38e-06,4.38e-06,0.16588708,38409.23385213,4.31e-06
1470988800,4.69e-06,4.41e-06,4.41e-06,4.57e-06,0.64294574,141631.60505553,4.53e-06
1471003200,4.73e-06,4.52e-06,4.57e-06,4.64e-06,1.36891587,301214.85300861,4.54e-06
1471017600,4.78e-06,4.53e-06,4.64e-06,4.54e-06,0.64046558,135719.14289396,4.71e-06
1471032000,4.55e-06,4.52e-06,4.54e-06,4.55e-06,0.11267242,24878.56766753,4.52e-06
1471046400,4.63e-06,4.52e-06,4.54e-06,4.52e-06,0.05001483,10995.33816767,4.54e-06
1471060800,4.87e-06,4.52e-06,4.52e-06,4.55e-06,0.83368791,180232.27808082,4.62e-06
